# boundary_array
(-30.94, 1.76, -30.24, 2.11)
(-30.24, 1.76, -29.53, 2.11)
(-30.24, 2.11, -29.53, 2.46)
(-30.94, 2.11, -30.24, 2.46)
(-30.94, 2.46, -30.24, 2.81)
(-30.24, 2.46, -29.53, 2.81)
(-28.83, 2.11, -28.13, 2.46)
(-29.53, 2.11, -28.83, 2.46)
(-29.53, 2.46, -28.83, 2.81)
(-28.83, 2.46, -28.13, 2.81)
(-29.53, 2.81, -28.13, 3.52)
(-30.24, 2.81, -29.53, 3.16)
(-30.94, 2.81, -30.24, 3.16)
(-30.94, 3.16, -30.24, 3.52)
(-30.24, 3.16, -29.53, 3.52)
(-30.24, 3.52, -29.53, 3.87)
(-30.94, 3.52, -30.24, 3.87)
(-30.94, 3.87, -30.24, 4.22)
(-30.24, 3.87, -29.53, 4.22)
(-29.53, 3.52, -28.13, 4.22)
(-31.64, 2.81, -30.94, 3.16)
(-32.34, 2.81, -31.64, 3.16)
(-32.34, 3.16, -31.64, 3.52)
(-31.64, 3.16, -30.94, 3.52)
(-33.05, 2.81, -32.34, 3.16)
(-33.75, 2.81, -33.05, 3.16)
(-33.75, 3.16, -33.05, 3.52)
(-33.05, 3.16, -32.34, 3.52)
(-33.05, 3.52, -32.34, 3.87)
(-33.75, 3.52, -33.05, 3.87)
(-33.75, 3.87, -33.05, 4.22)
(-33.05, 3.87, -32.34, 4.22)
(-31.64, 3.52, -30.94, 3.87)
(-32.34, 3.52, -31.64, 3.87)
(-32.34, 3.87, -31.64, 4.22)
(-31.64, 3.87, -30.94, 4.22)
(-32.34, 4.22, -30.94, 4.92)
(-33.05, 4.22, -32.34, 4.57)
(-33.75, 4.22, -33.05, 4.57)
(-33.75, 4.57, -33.05, 4.92)
(-33.05, 4.57, -32.34, 4.92)
(-33.75, 4.92, -32.34, 5.63)
(-31.64, 4.92, -30.94, 5.27)
(-32.34, 4.92, -31.64, 5.27)
(-32.34, 5.27, -31.64, 5.63)
(-31.64, 5.27, -30.94, 5.63)
(-28.83, 4.22, -28.13, 4.57)
(-29.53, 4.22, -28.83, 4.57)
(-29.53, 4.57, -28.83, 4.92)
(-28.83, 4.57, -28.13, 4.92)
(-30.24, 4.22, -29.53, 4.57)
(-30.94, 4.22, -30.24, 4.57)
(-30.94, 4.57, -30.24, 4.92)
(-30.24, 4.57, -29.53, 4.92)
(-30.24, 4.92, -29.53, 5.27)
(-30.94, 4.92, -30.24, 5.27)
(-30.94, 5.27, -30.24, 5.63)
(-30.24, 5.27, -29.53, 5.63)
(-28.83, 4.92, -28.13, 5.27)
(-29.53, 4.92, -28.83, 5.27)
(-29.53, 5.27, -28.83, 5.63)
(-28.83, 5.27, -28.13, 5.63)
(-23.91, 2.81, -22.50, 3.52)
(-25.31, 2.81, -23.91, 3.52)
(-25.31, 3.52, -23.91, 4.22)
(-23.91, 3.52, -22.50, 4.22)
(-26.02, 2.81, -25.31, 3.16)
(-26.72, 2.81, -26.02, 3.16)
(-26.72, 3.16, -26.02, 3.52)
(-26.02, 3.16, -25.31, 3.52)
(-27.42, 2.81, -26.72, 3.16)
(-28.13, 2.81, -27.42, 3.16)
(-28.13, 3.16, -27.42, 3.52)
(-27.42, 3.16, -26.72, 3.52)
(-27.42, 3.52, -26.72, 3.87)
(-28.13, 3.52, -27.42, 3.87)
(-28.13, 3.87, -27.42, 4.22)
(-27.42, 3.87, -26.72, 4.22)
(-26.02, 3.52, -25.31, 3.87)
(-26.72, 3.52, -26.02, 3.87)
(-26.72, 3.87, -26.02, 4.22)
(-26.02, 3.87, -25.31, 4.22)
(-26.72, 4.22, -25.31, 4.92)
(-27.42, 4.22, -26.72, 4.57)
(-28.13, 4.22, -27.42, 4.57)
(-28.13, 4.57, -27.42, 4.92)
(-27.42, 4.57, -26.72, 4.92)
(-27.42, 4.92, -26.72, 5.27)
(-28.13, 4.92, -27.42, 5.27)
(-28.13, 5.27, -27.42, 5.63)
(-27.42, 5.27, -26.72, 5.63)
(-26.72, 4.92, -25.31, 5.63)
(-23.91, 4.22, -22.50, 4.92)
(-25.31, 4.22, -23.91, 4.92)
(-24.61, 4.92, -23.91, 5.27)
(-25.31, 4.92, -24.61, 5.27)
(-25.31, 5.27, -24.61, 5.63)
(-24.61, 5.27, -23.91, 5.63)
(-23.91, 4.92, -22.50, 5.63)
(-39.38, 0.00, -33.75, 2.81)
(-45.00, 0.00, -39.38, 2.81)
(-45.00, 2.81, -39.38, 5.63)
(-39.38, 2.81, -33.75, 5.63)
(-45.00, 5.63, -33.75, 11.25)
(-23.91, 5.63, -22.50, 6.33)
(-25.31, 5.63, -23.91, 6.33)
(-25.31, 6.33, -23.91, 7.03)
(-23.91, 6.33, -22.50, 7.03)
(-26.02, 5.63, -25.31, 5.98)
(-26.72, 5.63, -26.02, 5.98)
(-26.72, 5.98, -26.02, 6.33)
(-26.02, 5.98, -25.31, 6.33)
(-27.42, 5.63, -26.72, 5.98)
(-28.13, 5.63, -27.42, 5.98)
(-28.13, 5.98, -27.42, 6.33)
(-27.42, 5.98, -26.72, 6.33)
(-27.42, 6.33, -26.72, 6.68)
(-28.13, 6.33, -27.42, 6.68)
(-28.13, 6.68, -27.42, 7.03)
(-27.42, 6.68, -26.72, 7.03)
(-26.02, 6.33, -25.31, 6.68)
(-26.72, 6.33, -26.02, 6.68)
(-26.72, 6.68, -26.02, 7.03)
(-26.02, 6.68, -25.31, 7.03)
(-26.72, 7.03, -25.31, 7.73)
(-27.42, 7.03, -26.72, 7.38)
(-28.13, 7.03, -27.42, 7.38)
(-28.13, 7.38, -27.42, 7.73)
(-27.42, 7.38, -26.72, 7.73)
(-27.42, 7.73, -26.72, 8.09)
(-28.13, 7.73, -27.42, 8.09)
(-28.13, 8.09, -27.42, 8.44)
(-27.42, 8.09, -26.72, 8.44)
(-26.02, 7.73, -25.31, 8.09)
(-26.72, 7.73, -26.02, 8.09)
(-26.72, 8.09, -26.02, 8.44)
(-26.02, 8.09, -25.31, 8.44)
(-23.91, 7.03, -22.50, 7.73)
(-24.61, 7.03, -23.91, 7.38)
(-25.31, 7.03, -24.61, 7.38)
(-25.31, 7.38, -24.61, 7.73)
(-24.61, 7.38, -23.91, 7.73)
(-24.61, 7.73, -23.91, 8.09)
(-25.31, 7.73, -24.61, 8.09)
(-25.31, 8.09, -24.61, 8.44)
(-24.61, 8.09, -23.91, 8.44)
(-23.91, 7.73, -22.50, 8.44)
(-29.53, 5.63, -28.13, 6.33)
(-30.24, 5.63, -29.53, 5.98)
(-30.94, 5.63, -30.24, 5.98)
(-30.94, 5.98, -30.24, 6.33)
(-30.24, 5.98, -29.53, 6.33)
(-30.24, 6.33, -29.53, 6.68)
(-30.94, 6.33, -30.24, 6.68)
(-30.94, 6.68, -30.24, 7.03)
(-30.24, 6.68, -29.53, 7.03)
(-29.53, 6.33, -28.13, 7.03)
(-32.34, 5.63, -30.94, 6.33)
(-33.75, 5.63, -32.34, 6.33)
(-33.75, 6.33, -32.34, 7.03)
(-32.34, 6.33, -30.94, 7.03)
(-32.34, 7.03, -30.94, 7.73)
(-33.75, 7.03, -32.34, 7.73)
(-33.75, 7.73, -32.34, 8.44)
(-32.34, 7.73, -30.94, 8.44)
(-28.83, 7.03, -28.13, 7.38)
(-29.53, 7.03, -28.83, 7.38)
(-29.53, 7.38, -28.83, 7.73)
(-28.83, 7.38, -28.13, 7.73)
(-30.24, 7.03, -29.53, 7.38)
(-30.94, 7.03, -30.24, 7.38)
(-30.94, 7.38, -30.24, 7.73)
(-30.24, 7.38, -29.53, 7.73)
(-30.24, 7.73, -29.53, 8.09)
(-30.94, 7.73, -30.24, 8.09)
(-30.94, 8.09, -30.24, 8.44)
(-30.24, 8.09, -29.53, 8.44)
(-28.83, 7.73, -28.13, 8.09)
(-29.53, 7.73, -28.83, 8.09)
(-29.53, 8.09, -28.83, 8.44)
(-28.83, 8.09, -28.13, 8.44)
(-29.53, 8.44, -28.13, 9.14)
(-30.94, 8.44, -29.53, 9.14)
(-30.24, 9.14, -29.53, 9.49)
(-30.94, 9.14, -30.24, 9.49)
(-30.94, 9.49, -30.24, 9.84)
(-30.24, 9.49, -29.53, 9.84)
(-29.53, 9.14, -28.13, 9.84)
(-32.34, 8.44, -30.94, 9.14)
(-33.75, 8.44, -32.34, 9.14)
(-33.75, 9.14, -32.34, 9.84)
(-32.34, 9.14, -30.94, 9.84)
(-33.75, 9.84, -30.94, 11.25)
(-29.53, 9.84, -28.13, 10.55)
(-30.24, 9.84, -29.53, 10.20)
(-30.94, 9.84, -30.24, 10.20)
(-30.94, 10.20, -30.24, 10.55)
(-30.24, 10.20, -29.53, 10.55)
(-30.24, 10.55, -29.53, 10.90)
(-30.94, 10.55, -30.24, 10.90)
(-30.94, 10.90, -30.24, 11.25)
(-30.24, 10.90, -29.53, 11.25)
(-28.83, 10.55, -28.13, 10.90)
(-29.53, 10.55, -28.83, 10.90)
(-29.53, 10.90, -28.83, 11.25)
(-28.83, 10.90, -28.13, 11.25)
(-23.91, 8.44, -22.50, 9.14)
(-25.31, 8.44, -23.91, 9.14)
(-25.31, 9.14, -23.91, 9.84)
(-23.91, 9.14, -22.50, 9.84)
(-26.72, 8.44, -25.31, 9.14)
(-27.42, 8.44, -26.72, 8.79)
(-28.13, 8.44, -27.42, 8.79)
(-28.13, 8.79, -27.42, 9.14)
(-27.42, 8.79, -26.72, 9.14)
(-27.42, 9.14, -26.72, 9.49)
(-28.13, 9.14, -27.42, 9.49)
(-28.13, 9.49, -27.42, 9.84)
(-27.42, 9.49, -26.72, 9.84)
(-26.02, 9.14, -25.31, 9.49)
(-26.72, 9.14, -26.02, 9.49)
(-26.72, 9.49, -26.02, 9.84)
(-26.02, 9.49, -25.31, 9.84)
(-26.72, 9.84, -25.31, 10.55)
(-27.42, 9.84, -26.72, 10.20)
(-28.13, 9.84, -27.42, 10.20)
(-28.13, 10.20, -27.42, 10.55)
(-27.42, 10.20, -26.72, 10.55)
(-27.42, 10.55, -26.72, 10.90)
(-28.13, 10.55, -27.42, 10.90)
(-28.13, 10.90, -27.42, 11.25)
(-27.42, 10.90, -26.72, 11.25)
(-26.02, 10.55, -25.31, 10.90)
(-26.72, 10.55, -26.02, 10.90)
(-26.72, 10.90, -26.02, 11.25)
(-26.02, 10.90, -25.31, 11.25)
(-23.91, 9.84, -22.50, 10.55)
(-24.61, 9.84, -23.91, 10.20)
(-25.31, 9.84, -24.61, 10.20)
(-25.31, 10.20, -24.61, 10.55)
(-24.61, 10.20, -23.91, 10.55)
(-24.61, 10.55, -23.91, 10.90)
(-25.31, 10.55, -24.61, 10.90)
(-25.31, 10.90, -24.61, 11.25)
(-24.61, 10.90, -23.91, 11.25)
(-23.91, 10.55, -22.50, 11.25)
(-23.91, 11.25, -22.50, 11.95)
(-25.31, 11.25, -23.91, 11.95)
(-25.31, 11.95, -23.91, 12.66)
(-23.91, 11.95, -22.50, 12.66)
(-26.72, 11.25, -25.31, 11.95)
(-27.42, 11.25, -26.72, 11.60)
(-28.13, 11.25, -27.42, 11.60)
(-28.13, 11.60, -27.42, 11.95)
(-27.42, 11.60, -26.72, 11.95)
(-27.42, 11.95, -26.72, 12.31)
(-28.13, 11.95, -27.42, 12.31)
(-28.13, 12.31, -27.42, 12.66)
(-27.42, 12.31, -26.72, 12.66)
(-26.72, 11.95, -25.31, 12.66)
(-26.72, 12.66, -25.31, 13.36)
(-27.42, 12.66, -26.72, 13.01)
(-28.13, 12.66, -27.42, 13.01)
(-28.13, 13.01, -27.42, 13.36)
(-27.42, 13.01, -26.72, 13.36)
(-28.13, 13.36, -26.72, 14.06)
(-26.72, 13.36, -25.31, 14.06)
(-23.91, 12.66, -22.50, 13.36)
(-25.31, 12.66, -23.91, 13.36)
(-25.31, 13.36, -23.91, 14.06)
(-23.91, 13.36, -22.50, 14.06)
(-29.53, 11.25, -28.13, 11.95)
(-30.94, 11.25, -29.53, 11.95)
(-30.94, 11.95, -29.53, 12.66)
(-29.53, 11.95, -28.13, 12.66)
(-33.75, 11.25, -30.94, 12.66)
(-33.75, 12.66, -30.94, 14.06)
(-29.53, 12.66, -28.13, 13.36)
(-30.94, 12.66, -29.53, 13.36)
(-30.94, 13.36, -29.53, 14.06)
(-29.53, 13.36, -28.13, 14.06)
(-33.75, 14.06, -28.13, 16.88)
(-23.91, 14.06, -22.50, 14.77)
(-25.31, 14.06, -23.91, 14.77)
(-25.31, 14.77, -23.91, 15.47)
(-23.91, 14.77, -22.50, 15.47)
(-26.72, 14.06, -25.31, 14.77)
(-27.42, 14.06, -26.72, 14.41)
(-28.13, 14.06, -27.42, 14.41)
(-28.13, 14.41, -27.42, 14.77)
(-27.42, 14.41, -26.72, 14.77)
(-28.13, 14.77, -26.72, 15.47)
(-26.72, 14.77, -25.31, 15.47)
(-26.72, 15.47, -25.31, 16.17)
(-28.13, 15.47, -26.72, 16.17)
(-28.13, 16.17, -26.72, 16.88)
(-26.72, 16.17, -25.31, 16.88)
(-23.91, 15.47, -22.50, 16.17)
(-25.31, 15.47, -23.91, 16.17)
(-25.31, 16.17, -23.91, 16.88)
(-23.91, 16.17, -22.50, 16.88)
(-45.00, 11.25, -33.75, 16.88)
(-45.00, 16.88, -33.75, 22.50)
(-25.31, 16.88, -22.50, 18.28)
(-26.72, 16.88, -25.31, 17.58)
(-28.13, 16.88, -26.72, 17.58)
(-28.13, 17.58, -26.72, 18.28)
(-26.72, 17.58, -25.31, 18.28)
(-28.13, 18.28, -25.31, 19.69)
(-23.91, 18.28, -22.50, 18.99)
(-25.31, 18.28, -23.91, 18.99)
(-25.31, 18.99, -23.91, 19.69)
(-23.91, 18.99, -22.50, 19.69)
(-33.75, 16.88, -28.13, 19.69)
(-33.75, 19.69, -28.13, 22.50)
(-28.13, 19.69, -22.50, 22.50)
(-1.41, 11.25, 0.00, 11.95)
(-2.81, 11.25, -1.41, 11.95)
(-2.81, 11.95, -1.41, 12.66)
(-1.41, 11.95, 0.00, 12.66)
(-4.22, 11.25, -2.81, 11.95)
(-5.63, 11.25, -4.22, 11.95)
(-5.63, 11.95, -4.22, 12.66)
(-4.22, 11.95, -2.81, 12.66)
(-4.22, 12.66, -2.81, 13.36)
(-5.63, 12.66, -4.22, 13.36)
(-5.63, 13.36, -4.22, 14.06)
(-4.22, 13.36, -2.81, 14.06)
(-1.41, 12.66, 0.00, 13.36)
(-2.81, 12.66, -1.41, 13.36)
(-2.81, 13.36, -1.41, 14.06)
(-1.41, 13.36, 0.00, 14.06)
(-7.03, 11.25, -5.63, 11.95)
(-8.44, 11.25, -7.03, 11.95)
(-8.44, 11.95, -7.03, 12.66)
(-7.03, 11.95, -5.63, 12.66)
(-9.84, 11.25, -8.44, 11.95)
(-11.25, 11.25, -9.84, 11.95)
(-11.25, 11.95, -9.84, 12.66)
(-9.84, 11.95, -8.44, 12.66)
(-9.84, 12.66, -8.44, 13.36)
(-11.25, 12.66, -9.84, 13.36)
(-11.25, 13.36, -9.84, 14.06)
(-9.84, 13.36, -8.44, 14.06)
(-7.03, 12.66, -5.63, 13.36)
(-8.44, 12.66, -7.03, 13.36)
(-8.44, 13.36, -7.03, 14.06)
(-7.03, 13.36, -5.63, 14.06)
(-7.03, 14.06, -5.63, 14.77)
(-8.44, 14.06, -7.03, 14.77)
(-8.44, 14.77, -7.03, 15.47)
(-7.03, 14.77, -5.63, 15.47)
(-9.84, 14.06, -8.44, 14.77)
(-11.25, 14.06, -9.84, 14.77)
(-11.25, 14.77, -9.84, 15.47)
(-9.84, 14.77, -8.44, 15.47)
(-9.84, 15.47, -8.44, 16.17)
(-11.25, 15.47, -9.84, 16.17)
(-11.25, 16.17, -9.84, 16.88)
(-9.84, 16.17, -8.44, 16.88)
(-7.03, 15.47, -5.63, 16.17)
(-8.44, 15.47, -7.03, 16.17)
(-8.44, 16.17, -7.03, 16.88)
(-7.03, 16.17, -5.63, 16.88)
(-1.41, 14.06, 0.00, 14.77)
(-2.81, 14.06, -1.41, 14.77)
(-2.81, 14.77, -1.41, 15.47)
(-1.41, 14.77, 0.00, 15.47)
(-4.22, 14.06, -2.81, 14.77)
(-5.63, 14.06, -4.22, 14.77)
(-5.63, 14.77, -4.22, 15.47)
(-4.22, 14.77, -2.81, 15.47)
(-4.22, 15.47, -2.81, 16.17)
(-5.63, 15.47, -4.22, 16.17)
(-5.63, 16.17, -4.22, 16.88)
(-4.22, 16.17, -2.81, 16.88)
(-1.41, 15.47, 0.00, 16.17)
(-2.81, 15.47, -1.41, 16.17)
(-2.81, 16.17, -1.41, 16.88)
(-1.41, 16.17, 0.00, 16.88)
(-14.06, 11.25, -11.25, 12.66)
(-15.47, 11.25, -14.06, 11.95)
(-16.88, 11.25, -15.47, 11.95)
(-16.88, 11.95, -15.47, 12.66)
(-15.47, 11.95, -14.06, 12.66)
(-16.88, 12.66, -14.06, 14.06)
(-12.66, 12.66, -11.25, 13.36)
(-14.06, 12.66, -12.66, 13.36)
(-14.06, 13.36, -12.66, 14.06)
(-12.66, 13.36, -11.25, 14.06)
(-19.69, 11.25, -16.88, 12.66)
(-21.09, 11.25, -19.69, 11.95)
(-22.50, 11.25, -21.09, 11.95)
(-22.50, 11.95, -21.09, 12.66)
(-21.09, 11.95, -19.69, 12.66)
(-21.09, 12.66, -19.69, 13.36)
(-22.50, 12.66, -21.09, 13.36)
(-22.50, 13.36, -21.09, 14.06)
(-21.09, 13.36, -19.69, 14.06)
(-18.28, 12.66, -16.88, 13.36)
(-19.69, 12.66, -18.28, 13.36)
(-19.69, 13.36, -18.28, 14.06)
(-18.28, 13.36, -16.88, 14.06)
(-19.69, 14.06, -16.88, 15.47)
(-21.09, 14.06, -19.69, 14.77)
(-22.50, 14.06, -21.09, 14.77)
(-22.50, 14.77, -21.09, 15.47)
(-21.09, 14.77, -19.69, 15.47)
(-21.09, 15.47, -19.69, 16.17)
(-22.50, 15.47, -21.09, 16.17)
(-22.50, 16.17, -21.09, 16.88)
(-21.09, 16.17, -19.69, 16.88)
(-18.28, 15.47, -16.88, 16.17)
(-19.69, 15.47, -18.28, 16.17)
(-19.69, 16.17, -18.28, 16.88)
(-18.28, 16.17, -16.88, 16.88)
(-12.66, 14.06, -11.25, 14.77)
(-14.06, 14.06, -12.66, 14.77)
(-14.06, 14.77, -12.66, 15.47)
(-12.66, 14.77, -11.25, 15.47)
(-16.88, 14.06, -14.06, 15.47)
(-15.47, 15.47, -14.06, 16.17)
(-16.88, 15.47, -15.47, 16.17)
(-16.88, 16.17, -15.47, 16.88)
(-15.47, 16.17, -14.06, 16.88)
(-12.66, 15.47, -11.25, 16.17)
(-14.06, 15.47, -12.66, 16.17)
(-14.06, 16.17, -12.66, 16.88)
(-12.66, 16.17, -11.25, 16.88)
(-12.66, 16.88, -11.25, 17.58)
(-14.06, 16.88, -12.66, 17.58)
(-14.06, 17.58, -12.66, 18.28)
(-12.66, 17.58, -11.25, 18.28)
(-15.47, 16.88, -14.06, 17.58)
(-16.88, 16.88, -15.47, 17.58)
(-16.88, 17.58, -15.47, 18.28)
(-15.47, 17.58, -14.06, 18.28)
(-15.47, 18.28, -14.06, 18.99)
(-16.88, 18.28, -15.47, 18.99)
(-16.88, 18.99, -15.47, 19.69)
(-15.47, 18.99, -14.06, 19.69)
(-12.66, 18.28, -11.25, 18.99)
(-14.06, 18.28, -12.66, 18.99)
(-14.06, 18.99, -12.66, 19.69)
(-12.66, 18.99, -11.25, 19.69)
(-18.28, 16.88, -16.88, 17.58)
(-19.69, 16.88, -18.28, 17.58)
(-19.69, 17.58, -18.28, 18.28)
(-18.28, 17.58, -16.88, 18.28)
(-21.09, 16.88, -19.69, 17.58)
(-22.50, 16.88, -21.09, 17.58)
(-22.50, 17.58, -21.09, 18.28)
(-21.09, 17.58, -19.69, 18.28)
(-21.09, 18.28, -19.69, 18.99)
(-22.50, 18.28, -21.09, 18.99)
(-22.50, 18.99, -21.09, 19.69)
(-21.09, 18.99, -19.69, 19.69)
(-18.28, 18.28, -16.88, 18.99)
(-19.69, 18.28, -18.28, 18.99)
(-19.69, 18.99, -18.28, 19.69)
(-18.28, 18.99, -16.88, 19.69)
(-18.28, 19.69, -16.88, 20.39)
(-19.69, 19.69, -18.28, 20.39)
(-19.69, 20.39, -18.28, 21.09)
(-18.28, 20.39, -16.88, 21.09)
(-21.09, 19.69, -19.69, 20.39)
(-22.50, 19.69, -21.09, 20.39)
(-22.50, 20.39, -21.09, 21.09)
(-21.09, 20.39, -19.69, 21.09)
(-21.09, 21.09, -19.69, 21.80)
(-22.50, 21.09, -21.09, 21.80)
(-22.50, 21.80, -21.09, 22.50)
(-21.09, 21.80, -19.69, 22.50)
(-18.28, 21.09, -16.88, 21.80)
(-19.69, 21.09, -18.28, 21.80)
(-19.69, 21.80, -18.28, 22.50)
(-18.28, 21.80, -16.88, 22.50)
(-12.66, 19.69, -11.25, 20.39)
(-14.06, 19.69, -12.66, 20.39)
(-14.06, 20.39, -12.66, 21.09)
(-12.66, 20.39, -11.25, 21.09)
(-15.47, 19.69, -14.06, 20.39)
(-16.88, 19.69, -15.47, 20.39)
(-16.88, 20.39, -15.47, 21.09)
(-15.47, 20.39, -14.06, 21.09)
(-15.47, 21.09, -14.06, 21.80)
(-16.88, 21.09, -15.47, 21.80)
(-16.88, 21.80, -15.47, 22.50)
(-15.47, 21.80, -14.06, 22.50)
(-12.66, 21.09, -11.25, 21.80)
(-14.06, 21.09, -12.66, 21.80)
(-14.06, 21.80, -12.66, 22.50)
(-12.66, 21.80, -11.25, 22.50)
(-1.41, 16.88, 0.00, 17.58)
(-2.81, 16.88, -1.41, 17.58)
(-2.81, 17.58, -1.41, 18.28)
(-1.41, 17.58, 0.00, 18.28)
(-4.22, 16.88, -2.81, 17.58)
(-5.63, 16.88, -4.22, 17.58)
(-5.63, 17.58, -4.22, 18.28)
(-4.22, 17.58, -2.81, 18.28)
(-4.22, 18.28, -2.81, 18.99)
(-5.63, 18.28, -4.22, 18.99)
(-5.63, 18.99, -4.22, 19.69)
(-4.22, 18.99, -2.81, 19.69)
(-1.41, 18.28, 0.00, 18.99)
(-2.81, 18.28, -1.41, 18.99)
(-2.81, 18.99, -1.41, 19.69)
(-1.41, 18.99, 0.00, 19.69)
(-7.03, 16.88, -5.63, 17.58)
(-8.44, 16.88, -7.03, 17.58)
(-8.44, 17.58, -7.03, 18.28)
(-7.03, 17.58, -5.63, 18.28)
(-9.84, 16.88, -8.44, 17.58)
(-11.25, 16.88, -9.84, 17.58)
(-11.25, 17.58, -9.84, 18.28)
(-9.84, 17.58, -8.44, 18.28)
(-9.84, 18.28, -8.44, 18.99)
(-11.25, 18.28, -9.84, 18.99)
(-11.25, 18.99, -9.84, 19.69)
(-9.84, 18.99, -8.44, 19.69)
(-7.03, 18.28, -5.63, 18.99)
(-8.44, 18.28, -7.03, 18.99)
(-8.44, 18.99, -7.03, 19.69)
(-7.03, 18.99, -5.63, 19.69)
(-7.03, 19.69, -5.63, 20.39)
(-8.44, 19.69, -7.03, 20.39)
(-8.44, 20.39, -7.03, 21.09)
(-7.03, 20.39, -5.63, 21.09)
(-9.84, 19.69, -8.44, 20.39)
(-11.25, 19.69, -9.84, 20.39)
(-11.25, 20.39, -9.84, 21.09)
(-9.84, 20.39, -8.44, 21.09)
(-9.84, 21.09, -8.44, 21.80)
(-11.25, 21.09, -9.84, 21.80)
(-11.25, 21.80, -9.84, 22.50)
(-9.84, 21.80, -8.44, 22.50)
(-7.03, 21.09, -5.63, 21.80)
(-8.44, 21.09, -7.03, 21.80)
(-8.44, 21.80, -7.03, 22.50)
(-7.03, 21.80, -5.63, 22.50)
(-1.41, 19.69, 0.00, 20.39)
(-2.81, 19.69, -1.41, 20.39)
(-2.81, 20.39, -1.41, 21.09)
(-1.41, 20.39, 0.00, 21.09)
(-4.22, 19.69, -2.81, 20.39)
(-5.63, 19.69, -4.22, 20.39)
(-5.63, 20.39, -4.22, 21.09)
(-4.22, 20.39, -2.81, 21.09)
(-4.22, 21.09, -2.81, 21.80)
(-5.63, 21.09, -4.22, 21.80)
(-5.63, 21.80, -4.22, 22.50)
(-4.22, 21.80, -2.81, 22.50)
(-1.41, 21.09, 0.00, 21.80)
(-2.81, 21.09, -1.41, 21.80)
(-2.81, 21.80, -1.41, 22.50)
(-1.41, 21.80, 0.00, 22.50)
(-90.00, 0.00, -45.00, 22.50)
(-90.00, 22.50, -45.00, 45.00)
(-1.41, 22.50, 0.00, 23.20)
(-2.81, 22.50, -1.41, 23.20)
(-2.81, 23.20, -1.41, 23.91)
(-1.41, 23.20, 0.00, 23.91)
(-4.22, 22.50, -2.81, 23.20)
(-5.63, 22.50, -4.22, 23.20)
(-5.63, 23.20, -4.22, 23.91)
(-4.22, 23.20, -2.81, 23.91)
(-4.22, 23.91, -2.81, 24.61)
(-5.63, 23.91, -4.22, 24.61)
(-5.63, 24.61, -4.22, 25.31)
(-4.22, 24.61, -2.81, 25.31)
(-1.41, 23.91, 0.00, 24.61)
(-2.81, 23.91, -1.41, 24.61)
(-2.81, 24.61, -1.41, 25.31)
(-1.41, 24.61, 0.00, 25.31)
(-7.03, 22.50, -5.63, 23.20)
(-8.44, 22.50, -7.03, 23.20)
(-8.44, 23.20, -7.03, 23.91)
(-7.03, 23.20, -5.63, 23.91)
(-9.84, 22.50, -8.44, 23.20)
(-11.25, 22.50, -9.84, 23.20)
(-11.25, 23.20, -9.84, 23.91)
(-9.84, 23.20, -8.44, 23.91)
(-9.84, 23.91, -8.44, 24.61)
(-11.25, 23.91, -9.84, 24.61)
(-11.25, 24.61, -9.84, 25.31)
(-9.84, 24.61, -8.44, 25.31)
(-7.03, 23.91, -5.63, 24.61)
(-8.44, 23.91, -7.03, 24.61)
(-8.44, 24.61, -7.03, 25.31)
(-7.03, 24.61, -5.63, 25.31)
(-11.25, 25.31, -5.63, 28.13)
(-5.63, 25.31, 0.00, 28.13)
(-12.66, 22.50, -11.25, 23.20)
(-14.06, 22.50, -12.66, 23.20)
(-14.06, 23.20, -12.66, 23.91)
(-12.66, 23.20, -11.25, 23.91)
(-16.88, 22.50, -14.06, 23.91)
(-15.47, 23.91, -14.06, 24.61)
(-16.88, 23.91, -15.47, 24.61)
(-16.88, 24.61, -15.47, 25.31)
(-15.47, 24.61, -14.06, 25.31)
(-14.06, 23.91, -11.25, 25.31)
(-19.69, 22.50, -16.88, 23.91)
(-22.50, 22.50, -19.69, 23.91)
(-22.50, 23.91, -19.69, 25.31)
(-19.69, 23.91, -16.88, 25.31)
(-22.50, 25.31, -16.88, 28.13)
(-16.88, 25.31, -11.25, 28.13)
(-22.50, 28.13, -11.25, 33.75)
(-11.25, 28.13, 0.00, 33.75)
(-45.00, 22.50, -22.50, 33.75)
(-45.00, 33.75, -22.50, 45.00)
(-22.50, 33.75, 0.00, 45.00)
(-180.00, 0.00, -90.00, 45.00)
(-180.00, 45.00, -90.00, 90.00)
(-90.00, 45.00, 0.00, 90.00)
(90.00, 0.00, 180.00, 45.00)
(45.00, 0.00, 90.00, 22.50)
(33.75, 0.00, 45.00, 5.63)
(28.13, 0.00, 33.75, 2.81)
(25.31, 0.00, 28.13, 1.41)
(23.91, 0.00, 25.31, 0.70)
(22.50, 0.00, 23.91, 0.70)
(22.50, 0.70, 23.91, 1.41)
(23.91, 0.70, 25.31, 1.41)
(23.91, 1.41, 25.31, 2.11)
(23.20, 1.41, 23.91, 1.76)
(22.50, 1.41, 23.20, 1.76)
(22.50, 1.76, 23.20, 2.11)
(23.20, 1.76, 23.91, 2.11)
(22.50, 2.11, 23.91, 2.81)
(23.91, 2.11, 25.31, 2.81)
(25.31, 1.41, 28.13, 2.81)
(25.31, 2.81, 28.13, 4.22)
(23.91, 2.81, 25.31, 3.52)
